0.551710451,0.139487253,0.720630393,0.807079321
0.434296899,0.434470437,0.619693748,0.321130979
0.506335013,0.094519176,0.711215318,0.318035974
0.730438114,0.6633351,0.55696296,0.651848266
0.273174556,0.685851967,0.378073869,0.441400005
0.618248053,0.545352861,0.449392992,0.649083173
0.795581126,0.62275839,0.396194869,0.576578341
0.747238255,0.57104844,0.278772851,0.819854961
0.670521957,0.617731668,0.364806155,0.582590639
0.513740955,0.168973295,0.771113398,0.409595469
0.511198616,0.185551781,0.709019205,0.573831251
0.549565934,0.189429962,0.699586118,0.78070777
0.401008584,0.717890885,0.331146368,0.518886466
0.775008022,0.553352288,0.411224765,0.672755464
0.960942892,0.516355678,0.445416613,0.767142262
0.795643718,0.627240319,0.353133078,0.573316075
0.488392818,0.222464654,0.425353972,0.440082104
0.498915086,0.182860234,0.460250274,0.420507608
0.527427436,0.158284854,0.58737785,0.683018237
0.530969457,0.583541513,0.525380242,0.573316075
0.129228433,0.637013791,0.226680773,0.487834591
0.602485172,0.583900982,0.413403715,0.669975466
0.500625633,0.600572842,0.473706093,0.573316075
0.455558838,0.656836706,0.535083504,0.553690801
0.679869101,0.515795114,0.590220109,0.759503042
0.553880638,0.504561984,0.401793678,0.635863718
0.487838124,0.374671,0.609568156,0.439839751
0.794648586,0.595045719,0.410113967,0.605899596
0.584972185,0.64030598,0.386774677,0.708731349
0.561266883,0.311261756,0.528575594,0.693044874
0.637483532,0.590599572,0.269450918,0.809931573
0.874637759,0.691727929,0.367260323,0.659176397
0.852544359,0.694076548,0.383641027,0.660385117
0.749119732,0.602901885,0.346460691,0.712210322
0.422003216,0.524966585,0.402931462,0.418824725
0.710026773,0.600572842,0.473706093,0.573316075
0.838680299,0.562657446,0.270425201,0.818791493
0.504084298,0.348913801,0.499420571,0.474920114
0.736672947,0.551930125,0.357502683,0.733006063
0.486779701,0.516288716,0.435425334,0.496652826
0.539974761,0.00663473,0.877057072,0.575075133
0.561608037,0.267548162,0.600582378,0.644927107
0.341348901,0.417222398,0.562894746,0.370563489
0.582797229,0.276370405,0.507634683,0.770107183
0.621856181,0.345936199,0.481204947,0.694868641
0.505414147,0.029698523,0.720705591,0.573158555
0.21142817,0.612063077,0.324959869,0.524699454
0.559420577,0.247402346,0.580793887,0.658113426
0.456341677,0.664301355,0.461032961,0.532775459
0.480366911,0.335628321,0.645305726,0.368162058
0.548825329,0.481734765,0.54369996,0.656149145
0.637468316,0.593163209,0.402880321,0.609328926
0.616911421,0.603934289,0.465093734,0.576578341
0.522696803,0.010244812,0.706343458,0.748085111
0.314081881,0.600572842,0.473706093,0.573316075
0.34436516,0.525018261,0.467940174,0.267036877
0.500389223,0.056442802,0.771022745,0.287636937
0.762828955,0.537859087,0.330689561,0.891160301
0.296272088,0.811450393,0.415157936,0.379837973
0.270009099,0.675854604,0.3620744,0.39624963
0.819313994,0.63054835,0.285698384,0.576119003
0.275989858,0.819746093,0.329034354,0.347215314
0.536706036,0.05791421,0.62398894,0.476098972
0.625021275,0.339979423,0.520902379,0.759064599
0.560993663,0.177288672,0.68618096,0.820128385
0.494153038,0.415192792,0.53808992,0.550997086
0.353722628,0.666154225,0.465219184,0.335694958
0.530500018,0.338155913,0.783750987,0.573316075
0.669041876,0.731570108,0.349651554,0.771888353
0.524958132,0.002408209,0.93972611,0.573494003
0.889560553,0.648467024,0.189955273,0.846404429
0.789327506,0.678413276,0.368422962,0.787119214
0.428978619,0.371597301,0.511300415,0.344842629
0.427041224,0.474616378,0.515418833,0.313844747
0.483704488,0.416793794,0.594222272,0.441903813
0.549172729,0.191465248,0.691880632,0.616006984
0.998893802,0.60860175,0.357830368,0.605451717
0.333657834,0.555183894,0.544485474,0.420957651
0.642987864,0.771497341,0.485028471,0.661204088
0.977313748,0.561690915,0.473307919,0.632864941
0.508593219,0.216907886,0.79050237,0.50096719
0.427201066,0.544074791,0.546673483,0.553270671
0.453548452,0.458084198,0.600946273,0.575494237
0.907660095,0.47326286,0.368480412,0.921310141
0.75646826,0.607256851,0.240571759,0.710173213
0.186070988,0.690731262,0.136173735,0.300146531
0.533537032,0.210401694,0.602976592,0.501283929
0.523604214,0.001838018,0.818321583,0.571832177
0.596601934,0.62275839,0.396194869,0.576578341
0.534517569,0.193204087,0.646737778,0.617143359
0.250052921,0.582341253,0.456091958,0.325172034
0.330553568,0.680573313,0.412109233,0.287045435
0.587664234,0.642280808,0.369549961,0.71525588
0.790607562,0.591047591,0.370573638,0.647855331
0.50221554,0.029401173,0.921287621,0.50494725
0.125091436,0.623714431,0.267895459,0.511163493
0.483001702,0.263233985,0.65923676,0.328680554
0.56685063,0.288094946,0.656008147,0.740587419
0.547166973,0.356054735,0.454230887,0.632192036
0.50808492,0.615363207,0.447869018,0.576578341
0.508371899,0.523259571,0.602891465,0.576578341
0.312838609,0.582597241,0.461784698,0.543867157
0.617036604,0.62275839,0.396194869,0.576578341
0.978510588,0.572847302,0.482033557,0.606301467
0.638591462,0.61267405,0.43925666,0.573316075
0.676961937,0.52126638,0.362985917,0.806776233
0.573301837,0.219498276,0.643119169,0.836439714
0.645245424,0.339873418,0.54130629,0.75297851
0.30310174,0.79922278,0.602404689,0.379017753
0.015931662,0.582416718,0.382418993,0.473791654
0.548306786,0.230938657,0.580868083,0.683258076
0.776549201,0.598592592,0.378775826,0.691208239
0.567008816,0.526818611,0.462388453,0.652560165
0.571230423,0.328513767,0.505846438,0.680812032
0.602334038,0.56301862,0.481175568,0.627271388
0.51223562,0.153416085,0.547973578,0.496067683
0.557356591,0.391769489,0.748493721,0.57171618
0.60501557,0.290187348,0.509934416,0.806619864
0.663420868,0.729825011,0.375488628,0.762101556
0.530969058,0.114573975,0.865583224,0.742057693
0.935358932,0.657493063,0.193511515,0.581447498
0.861467856,0.611608177,0.197342382,0.848552848
0.570223226,0.543953446,0.528167755,0.585568588
0.55580079,0.225398062,0.56120384,0.781900461
0.617005309,0.621189715,0.404807227,0.573316075
0.580928416,0.581199694,0.563311999,0.582127832
0.081285209,0.708904655,0.123698885,0.249398517
0.120994513,0.616044147,0.343455717,0.553933147
0.682265366,0.588684678,0.436842808,0.60581736
0.000250367,0.627240319,0.353133078,0.573316075
0.164462174,0.776488091,0.041214686,0.382854531
0.485621693,0.096472502,0.620866379,0.152781319
0.561525502,0.405942013,0.698273597,0.592299021
0.8772869,0.706758432,0.388307319,0.710466622
0.545685494,0.14496083,0.795917667,0.797236633
0.900469089,0.607071639,0.456481376,0.573316075
0.527221597,0.163447896,0.832968008,0.575156996
0.632816515,0.553868434,0.383656158,0.789159696
0.481435725,0.409242029,0.611257491,0.447995416
0.523926502,0.258349138,0.776091304,0.550658142
0.259438907,0.62275839,0.396194869,0.576578341
0.670432983,0.616979738,0.357448034,0.585438704
0.63954405,0.645161908,0.476188931,0.784280243
0.35349193,0.477041485,0.51061945,0.283222523
0.588275797,0.430993175,0.762769468,0.735715381
0.560560194,0.298152845,0.704350404,0.714016449
0.629150796,0.455742225,0.692646102,0.619206396
0.345115882,0.641449774,0.437090202,0.08808118
0.885790042,0.752661192,0.354881713,0.733404914
0.632398834,0.349566283,0.544047639,0.762592443
0.687252501,0.622950323,0.476137851,0.792523484
0.415290935,0.330329579,0.827794435,0.119508626
0.517761885,0.56740657,0.542604958,0.573316075
0.480271903,0.276432754,0.719690286,0.312674843
0.358507459,0.495372521,0.819182077,0.11624636
0.699282616,0.674436958,0.391730473,0.751855937
0.241559601,0.979616152,0.456454984,0.532425723
0.512139036,0.180073379,0.76250104,0.406333203
0.692565646,0.400700571,0.523338504,0.805046593
0.241006523,0.708924813,0.260542843,0.362393832
0.552049885,0.415964538,0.402703883,0.570983795
0.676974697,0.730759553,0.315202121,0.784937417
0.078424654,0.612521547,0.38359536,0.559738845
0.579971271,0.385908268,0.676476337,0.678242655
0.948615999,0.701946024,0.124024209,0.815327169
0.503616909,0.349106378,0.504489883,0.485234895
0.516676478,0.105479294,0.774020568,0.464576166
0.615515114,0.383431465,0.563383996,0.885317813
0.536084194,0.002158919,0.872531992,0.686554675
0.191982558,0.510422113,0.303411517,0.252635805
0.554732276,0.554633073,0.559829674,0.573316075
0.746346451,0.666413993,0.326830988,0.856707904
0.503036257,0.26047796,0.485426623,0.436248181
0.600242863,0.456802885,0.506266166,0.789048566
0.54911907,0.414547076,0.396155268,0.571150133
0.170045958,0.561690915,0.473307919,0.513767209
0.62916463,0.332873262,0.489179485,0.800281366
0.587975906,0.355225356,0.669315025,0.721070848
0.538335779,0.268326445,0.767621273,0.571330231
0.183539101,0.615139111,0.430644302,0.576578341
0.719948772,0.555280995,0.575424356,0.66489733
0.260515896,0.523228211,0.359936345,0.290955042
0.320302557,0.551683772,0.423642115,0.451906373
0.374612654,0.429079388,0.58121273,0.283011141
0.45359053,0.519153958,0.506210333,0.572231971
0.51701343,0.039992546,0.702545924,0.737859871
0.407005757,0.603934289,0.465093734,0.576578341
0.599463098,0.538142205,0.488098591,0.632164787
0.596414158,0.59317766,0.490930809,0.573316075
0.585145434,0.226108694,0.669259732,0.89923256
0.564032579,0.486935251,0.444433822,0.643842475
0.500628796,0.561463817,0.504010632,0.563199627
0.517104671,0.133779961,0.91293636,0.576578341
0.170995193,0.589143924,0.499543167,0.576578341
0.479865475,0.545365342,0.562733236,0.454542626
0.17117588,0.57178776,0.495606819,0.550372941
0.878265439,0.594696132,0.380840076,0.62085674
0.498179299,0.535937999,0.784260824,0.43657785
0.50517563,0.209073804,0.697299754,0.568879004
0.571792614,0.464266514,0.47947087,0.775982823
0.608447555,0.476843975,0.631750545,0.84014897
0.596664526,0.626792126,0.361745436,0.576578341
0.482335017,0.327577698,0.639310697,0.362780636
0.522931604,0.066481544,0.651711606,0.722272031
0.144489791,0.694185278,0.309279867,0.305697615
0.537620477,0.444472597,0.525957041,0.597835451
0.46646695,0.575698138,0.525380242,0.573316075
0.072408225,0.554747708,0.419903692,0.467345717
0.379680412,0.49165121,0.513603076,0.281073413
0.715986563,0.533650617,0.464899853,0.710130611
0.805281102,0.668402939,0.228777434,0.6106315
0.516979487,0.023972707,0.973222867,0.573316075
0.594137751,0.265305303,0.552996207,0.790308534
0.167222007,0.5086207,0.348059649,0.313655727
0.576519698,0.495443471,0.392303128,0.723051187
0.456219027,0.622379636,0.586757653,0.573264396
0.565055989,0.422079239,0.455051521,0.702303504
0.536629128,0.377750861,0.620692981,0.57499959
0.201064935,0.574626917,0.307231185,0.423890797
0.548983734,0.122800088,0.633663773,0.847710566
0.000187776,0.62275839,0.396194869,0.576578341
0.625470159,0.313469008,0.397154312,0.837434441
0.854085339,0.589957214,0.33670729,0.655110532
0.540888496,0.137430463,0.482851898,0.766818623
0.552454912,0.168872688,0.634279156,0.63573787
0.723887937,0.639898667,0.191981111,0.891935019
0.503775732,0.149890249,0.780429122,0.299010624
0.627077836,0.48938672,0.479843145,0.792840698
0.653140509,0.797973588,0.39890489,0.693826747
0.56222483,0.62275839,0.396194869,0.576578341
0.925805751,0.678256974,0.371281513,0.636086526
0.70193773,0.542141551,0.371030214,0.687469045
0.618654229,0.560441419,0.676921165,0.647922248
0.889099763,0.570211299,0.443454538,0.631654813
0.667276496,0.502297291,0.370679323,0.796514247
0.383049837,0.464535609,0.612456898,0.279406975
0.164662667,0.574072015,0.238440998,0.257430828
0.784356942,0.746240907,0.425956361,0.597582436
0.650221917,0.493567977,0.424261423,0.820438279
0.223406241,0.554053878,0.42699505,0.460377496
0.632462007,0.356992883,0.486452946,0.772113663
0.845140015,0.636021597,0.170338724,0.86215133
0.519062902,0.072409627,0.651321876,0.535214874
0.589749966,0.595842954,0.40106083,0.747508836
0.230550888,0.645635364,0.239388933,0.376327518
0.641732985,0.571666542,0.277099076,0.768479491
0.613114272,0.303259843,0.440216103,0.821123111
0.414942265,0.562333787,0.515758299,0.34704388
0.503944729,0.216142671,0.677776336,0.510387177
0.259345019,0.61267405,0.43925666,0.573316075
0.27973158,0.668408063,0.41374855,0.415823225
0.111634794,0.600402767,0.379407677,0.533090977
0.501124465,0.205455895,0.864165772,0.568721933
0.66520497,0.681599419,0.452724574,0.853156954
0.434474867,0.53043117,0.620907571,0.361259116
0.716076964,0.54017436,0.368798016,0.713858576
0.629922313,0.319902381,0.480362365,0.7807863
0.91130964,0.685201823,0.185831462,0.77325184
0.530993736,0.082997136,0.809157935,0.666081157
0.493793649,0.573457173,0.542604958,0.573316075
0.670104309,0.468173794,0.498628532,0.672767722
0.548485578,0.146084388,0.760439741,0.801234383
0.953104497,0.691387409,0.136014268,0.804564326
0.451442084,0.560199545,0.359800244,0.536347045
0.732038769,0.67416664,0.539738244,0.658372798
0.557354193,0.299609917,0.802785198,0.580359868
0.483264451,0.269843621,0.747952504,0.401925927
0.507145505,0.212029053,0.736663965,0.396546406
0.735464407,0.662261648,0.236708026,0.810576724
0.506788456,0.017555408,0.700988441,0.665315613
0.819248379,0.633368045,0.269983961,0.579130961
0.560431938,0.248289734,0.638644885,0.822581669
0.874623146,0.482107292,0.539692525,0.708638368
0.514686819,0.328779782,0.823768483,0.519016973
0.350961841,0.672021794,0.180595187,0.483880341
0.612269958,0.272882612,0.485182476,0.806805898
0.563350953,0.525311972,0.564695635,0.685525783
0.571224232,0.313736111,0.668572449,0.717630987
0.802494746,0.649637331,0.335068891,0.699676434
0.52970779,0.038032855,0.808889074,0.495298272
0.240506483,0.561456583,0.455596632,0.195776131
0.458576741,0.631980384,0.529931827,0.558873586
0.164192255,0.501218048,0.393420869,0.269276446
0.59251003,0.624102969,0.387582511,0.573316075
0.802467934,0.557553658,0.246405315,0.942220363
0.445025363,0.518989085,0.419192205,0.319291015
0.772220839,0.845361241,0.593902045,0.684001212
0.476528417,0.675735806,0.66368781,0.390906127
0.555155966,0.183732932,0.53029876,0.803105189
0.273481142,0.578635607,0.460802261,0.343600128
0.769011362,0.464540895,0.307242488,0.890480489
0.458569018,0.356860859,0.677257456,0.335511279
0.608771065,0.517064583,0.455908795,0.705258521
0.807846386,0.537581034,0.372106429,0.726880382
0.871611627,0.713901809,0.409752774,0.688432926
0.740940416,0.666662289,0.344055704,0.850183372
0.876419758,0.543132922,0.383881517,0.725546723
0.530065296,0.048328613,0.824303367,0.695036266
0.274992965,0.597884582,0.546607672,0.328624262
0.173822428,0.544333389,0.463346738,0.465811023
0.525730697,0.174888383,0.82397304,0.472617514
0.594199075,0.60677062,0.379915597,0.601056389
0.141987097,0.706291559,0.251256269,0.374600023
0.97579928,0.603934289,0.465093734,0.576578341
0.041233847,0.62275839,0.396194869,0.576578341
0.850611752,0.552952929,0.434821774,0.665170438
0.804934351,0.503928314,0.467955212,0.723447106
0.620754229,0.61268072,0.281864509,0.66368448
0.589075522,0.480826118,0.611487953,0.59494335
0.515097914,0.045248963,0.785582936,0.573566495
0.497094708,0.266019368,0.751305439,0.41039705
0.733957512,0.495828351,0.485307537,0.836144905
0.640370856,0.507152081,0.428168996,0.812414294
0.45360093,0.514722644,0.514822691,0.575494237
0.832694358,0.611049572,0.422996555,0.660003931
0.458719662,0.391655241,0.392378063,0.449808068
0.929769585,0.694881431,0.435390342,0.605737181
0.483400621,0.625223451,0.378970152,0.576578341
0.327105319,0.584160641,0.558543431,0.441131041
0.527153592,0.38489168,0.41185955,0.377026853
0.532984346,0.05485304,0.685154106,0.696022824
0.531950023,0.18221717,0.552928417,0.696067301
0.562130942,0.61267405,0.43925666,0.573316075
0.550824248,0.410302047,0.565400541,0.641155404
0.518260696,0.421065157,0.609046695,0.496862614
0.490909914,0.279497665,0.610385762,0.402593114
0.270002126,0.651214967,0.282947969,0.336738531
0.485183277,0.388240149,0.59234344,0.433315219
0.237572506,0.656019429,0.166500763,0.267213706
0.794557607,0.626119836,0.370357794,0.573316075
0.613938829,0.534151438,0.474799124,0.664915843
0.691874682,0.607071639,0.456481376,0.573316075
0.477578698,0.571156163,0.504158516,0.560267012
0.521845528,0.078840243,0.840282869,0.2704237
0.299001683,0.550561591,0.423021603,0.262914771
0.09588637,0.587132092,0.45175985,0.548970455
0.003938517,0.604621278,0.368544468,0.540361998
0.574058167,0.627240319,0.353133078,0.573316075
0.121180459,0.615847762,0.336586603,0.550044996
0.50100391,0.507599965,0.462636606,0.441404093
0.428762418,0.654078823,0.194049857,0.431645215
0.601844635,0.257386429,0.473246664,0.932804173
0.756909995,0.568500717,0.46811284,0.669352286
0.561125954,0.304613931,0.727785493,0.794253948
0.645920344,0.375565953,0.544873742,0.917544324
0.23434933,0.537535875,0.400171568,0.392608514
0.484518682,0.268632776,0.719131537,0.373125681
0.407754316,0.29551971,0.437888207,0.382828836
0.565904342,0.477429486,0.461201994,0.69695306
0.815931113,0.549430454,0.264735475,0.913330544
0.519459342,0.205374476,0.763535577,0.772197515
0.875971172,0.705394994,0.396919677,0.707204356
0.016765773,0.540314337,0.386398886,0.406128565
0.630468497,0.618652286,0.573297588,0.807485231
0.802291199,0.678783496,0.316748813,0.806692809
0.549129331,0.41118769,0.413379984,0.571150133
0.586666873,0.284634868,0.490409967,0.776631715
0.590977599,0.519144131,0.559813804,0.614516945
0.860224653,0.602482864,0.254746401,0.718724718
0.505165664,0.06934846,0.809260411,0.57214127
0.405342623,0.626119836,0.370357794,0.573316075
0.511903757,0.071532197,0.838114688,0.317483526
0.4160679,0.569076219,0.579891667,0.430143486
0.627218486,0.491072204,0.503864181,0.879072862
0.237584742,0.622579513,0.228340422,0.333728903
0.652615705,0.626119836,0.370357794,0.573316075
0.126189382,0.611242777,0.399977039,0.564779323
0.576881528,0.61497175,0.36050056,0.638760762
0.716374483,0.62980323,0.477641113,0.792125701
0.517918365,0.608864411,0.456481376,0.573316075
0.558929604,0.218745984,0.661519071,0.849674072
0.681908329,0.543542532,0.287099798,0.762808951
0.213415075,0.654154553,0.353213646,0.338978394
0.612866651,0.592407112,0.360602553,0.672943111
0.238548744,0.993730107,0.404780835,0.512852128
0.506847388,0.141098762,0.797221078,0.25411237
0.489425153,0.156609579,0.564211051,0.384480009
0.000125184,0.615139111,0.430644302,0.576578341
0.588184624,0.451939114,0.602115222,0.607825349
0.221248212,0.693511912,0.340391793,0.404189115
0.241771261,0.531370742,0.386759827,0.358724024
0.754770218,0.349808592,0.293720361,0.917153255
0.606033638,0.297943488,0.539770871,0.875586905
0.175977099,0.53775325,0.459362266,0.446628549
0.561957056,0.197562663,0.504461686,0.812891987
0.35898702,0.632879129,0.462927277,0.097867978
0.525165983,0.139070383,0.56319071,0.717511868
0.503435305,0.099349477,0.868525519,0.44759765
0.184132981,0.629210631,0.234532253,0.332250438
0.392092794,0.473645617,0.517956158,0.253062542
0.273309732,0.57471039,0.32008107,0.435148554
0.544975522,0.173328463,0.729567427,0.730921191
0.101938778,0.532080444,0.34451788,0.329607126
0.848569094,0.713845311,0.346435038,0.774183238
0.580765468,0.542335535,0.614986148,0.5756033
0.282060183,0.723690684,0.74507385,0.246339662
0.508721884,0.173274501,0.820204305,0.436495177
0.699356794,0.61267405,0.43925666,0.573316075
0.596134981,0.447713255,0.523490882,0.782524034
0.526375029,0.151741534,0.595990208,0.679755971
0.776840227,0.608749072,0.438731412,0.657934356
0.292863834,0.720843757,0.332395246,0.355394446
0.376004923,0.437511866,0.519691849,0.250653707
0.234973632,0.636167762,0.436646309,0.403322366
0.674722281,0.520561813,0.358797817,0.814428377
0.522428129,0.048375718,0.883325091,0.374657895
0.537949891,0.274900697,0.679218153,0.610484836
0.347680194,0.6403776,0.438697083,0.361444124
0.247105986,0.643401349,0.451871732,0.292739337
0.520661405,0.058535411,0.80847,0.47762523
0.168126383,0.612400522,0.271192573,0.390030076
0.049237771,0.602119415,0.317017974,0.462254622
0.602140538,0.365021183,0.623701287,0.800246999
0.795581126,0.624102969,0.387582511,0.573316075
0.660734301,0.803102707,0.34723074,0.713400343
0.90432168,0.472415325,0.361357209,0.92468229
0.538348024,0.279335663,0.759008915,0.574592497
0.665263242,0.730630806,0.36687627,0.765363821
0.566248603,0.523527556,0.471000811,0.649297899
0.467883913,0.626119836,0.370357794,0.573316075
0.341436965,0.567393206,0.474928737,0.319523571
0.680090465,0.544812547,0.281104768,0.768190373
0.582010915,0.379841634,0.726486485,0.804264045
0.347322047,0.577553035,0.389556506,0.489124434
0.634905694,0.585800482,0.374143789,0.638188127
0.591680814,0.579499029,0.452343302,0.603485451
0.173961201,0.477300971,0.582182499,0.49384506
0.536623097,0.274038204,0.708559807,0.582150006
0.971382607,0.53775325,0.459362266,0.700003602
0.860342018,0.676434057,0.483886297,0.666573111
0.586550638,0.425167904,0.578135103,0.629351037
0.689392302,0.599979159,0.399216874,0.92823015
0.644201427,0.6148232,0.320941706,0.627275316
0.335558548,0.803514857,0.198620468,0.214743767
0.168567189,0.62275839,0.396194869,0.576578341
0.082646023,0.575285148,0.290008885,0.215280676
0.830216212,0.629349021,0.343036106,0.688571033
0.199783187,0.661202724,0.314074001,0.240543082
0.624384731,0.608110275,0.313387928,0.639217486
0.286597677,0.583507992,0.366250042,0.261437616
0.557829515,0.531536079,0.470484821,0.596982214
0.584198612,0.28491414,0.584007847,0.879034466
0.808937935,0.940356945,0.37859309,0.76555786
0.485085324,0.265035826,0.745482293,0.403897072
0.557128671,0.18990908,0.558142249,0.754345272
0.679128183,0.522079923,0.367174018,0.799124089
0.564369229,0.249396379,0.639299611,0.803543632
0.560191897,0.253945983,0.587390051,0.653717986
0.488459776,0.350193717,0.59775206,0.505929478
0.769129216,0.824549706,0.619739119,0.674214415
0.461801193,0.277653718,0.74187747,0.337881456
0.565795867,0.537766559,0.405902229,0.7083454
0.809277449,0.702691577,0.265081885,0.633467361
0.493856241,0.592729467,0.508155525,0.573316075
0.337004327,0.421136031,0.458912737,0.218421682
0.511327085,0.05425979,0.812367503,0.573831251
0.330963081,0.648003552,0.411253128,0.078294382
0.708165825,0.613706917,0.512090546,0.779076637
0.43496464,0.525416415,0.384742773,0.306241952
0.745989447,0.681971088,0.228803261,0.937975868
0.032392652,0.571529015,0.382262098,0.448969501
0.782287747,0.468455612,0.42771999,0.825100578
0.391375749,0.326277623,0.460655395,0.377144849
0.489982382,0.624102969,0.387582511,0.573316075
0.762563852,0.611973116,0.348776504,0.721548541
0.446709088,0.421693101,0.565659953,0.364425245
0.965566967,0.62275839,0.396194869,0.576578341
0.373233074,0.640713523,0.349595023,0.556743554
0.475483202,0.452416254,0.542548123,0.422330218
0.497683947,0.274986249,0.481394234,0.438514528
0.426594109,0.549152612,0.556228606,0.368636912
0.389664559,0.460889284,0.439968234,0.295989431
0.730646249,0.506499525,0.387536509,0.890349972
0.614356349,0.524273966,0.501067141,0.629509577
0.633936524,0.596712794,0.274477811,0.720162448
0.554794868,0.570768016,0.5339926,0.576578341
0.551798023,0.430441872,0.676656292,0.643116326
0.529479782,0.015312934,0.779409638,0.575985671
0.658321682,0.546684736,0.363631851,0.906836669
0.54654219,0.345748896,0.659286232,0.621920944
0.549213727,0.418571538,0.318644044,0.580936931
0.189203751,0.662175593,0.218762552,0.371392198
0.539970158,0.123278223,0.799545848,0.571812867
0.495805132,0.185729046,0.791833712,0.417145374
0.049984135,0.563059925,0.345379811,0.355787152
0.092528952,0.615139111,0.430644302,0.576578341
0.883081066,0.62275839,0.396194869,0.576578341
0.621559047,0.585656082,0.489687059,0.865010585
0.700043408,0.632581232,0.490465793,0.794724852
0.513328626,0.017687424,0.901476421,0.616131792
0.876858968,0.47274289,0.298308243,0.935594059
0.594622303,0.275380627,0.574220304,0.862537842
0.517855773,0.594970432,0.490930809,0.573316075
0.818066038,0.627225733,0.322020494,0.811871501
0.636223744,0.654765687,0.473935578,0.585006163
0.931143913,0.758552284,0.40476323,0.572125569
0.078238448,0.703521393,0.129021615,0.25572381
0.803285984,0.535247526,0.353192378,0.741560579
0.090789575,0.725885437,0.107730694,0.230422638
0.723859664,0.561738828,0.50903264,0.675876818
0.809660769,0.730335239,0.28400654,0.832904025
0.37247834,0.643502361,0.318528217,0.555358941
0.523188064,0.043421426,0.908645015,0.725746364
0.078326753,0.613947727,0.390718563,0.563110994
0.59522753,0.378260856,0.433462764,0.696848852
0.8815779,0.525943959,0.551789134,0.629167352
0.524192965,0.189463485,0.663299136,0.591405773
0.84357819,0.572561906,0.243811551,0.850417959
0.083986848,0.608776991,0.306822159,0.48845021
0.444263211,0.524199313,0.635174441,0.163113296
0.314732745,0.515077442,0.469814032,0.134438409
0.82066056,0.942314946,0.326918941,0.785131456
0.507513389,0.149168013,0.738062843,0.533223038
0.003036055,0.615139111,0.414458363,0.570999538
0.644409491,0.484621562,0.447837601,0.774273842
0.051108266,0.657306227,0.182248915,0.318976741
0.508465786,0.565613798,0.542604958,0.573316075
0.554982643,0.617380075,0.422031943,0.573316075
0.465371712,0.722203365,0.612013661,0.371332532
0.289589624,0.582718492,0.3748624,0.264699882
0.712450202,0.648296958,0.381401911,0.828408409
0.276716923,0.654676819,0.308785044,0.346525329
0.988848802,0.616424712,0.267904922,0.686173045
0.783121335,0.658458992,0.520692301,0.59432017
0.295171335,0.652961167,0.386296267,0.375885722
0.511697224,0.309804134,0.720624742,0.433470323
0.503158664,0.221439706,0.785754872,0.423446114
0.583346578,0.395213727,0.548159955,0.656258146
0.473010743,0.369390739,0.669285845,0.389687746
0.937367954,0.629381435,0.231934744,0.718461576
0.272449831,0.54098474,0.54221554,0.357794693
0.920896057,0.537405161,0.277477702,0.828089737
0.559075891,0.196281115,0.645849433,0.653470734
0.507965052,0.2823559,0.81820042,0.573316075
0.549551394,0.14642341,0.581805808,0.735170015
0.765626119,0.515044828,0.500637975,0.643195832
0.593109327,0.468596521,0.581740397,0.71412758
0.544955526,0.098030191,0.48566453,0.636031883
